currency,user_id,id,amount_native,amount_usd,requested_at,finished_at,yearweek,yearmonth,time_to_complete,possible_error,conversion_rate,requested_day_of_week
UNI,46199043,42453,17.80546096,547.6552253,2020-09-26 07:58:10,2020-09-29 14:38:55,2020-38,2020-09,78.67916666666666,False,30.757711161216683,Saturday
UNI,47603344,42451,590.0199881,19132.71366,2020-09-26 07:51:19,2020-09-29 14:38:55,2020-38,2020-09,78.79333333333334,False,32.4272296632047,Saturday
PEPE,43995172,42445,17.44695495,1421.835677,2020-09-26 06:47:10,2020-09-29 14:39:00,2020-38,2020-09,79.8638888888889,False,81.4947755109553,Saturday
XRP,43715306,42444,19.49449272,663.2975248,2020-09-26 06:24:14,2020-09-30 11:30:45,2020-38,2020-09,101.10861111111112,False,34.02486714206739,Saturday
SHIB,44484652,42436,18.14900036,579.6307448,2020-09-26 01:27:40,2020-09-27 01:03:40,2020-38,2020-09,23.6,False,31.93733722533245,Saturday
UNI,42799610,42424,18.44923276,567.7950226,2020-09-25 21:47:52,2020-09-29 14:28:55,2020-38,2020-09,88.68416666666667,False,30.776077790673394,Friday
PEPE,46823195,42414,17.44675342,894.7786919,2020-09-25 20:27:01,2020-09-29 13:26:21,2020-38,2020-09,88.9888888888889,False,51.28625769848245,Friday
BTC,42650661,42413,18.4490026,138392.3606,2020-09-25 20:26:23,2020-10-01 18:00:09,2020-38,2020-09,141.5627777777778,False,7501.3464738738785,Friday
USDC,46839197,42399,17.49363427,576.4594975,2020-09-25 19:04:50,2020-09-30 07:42:58,2020-38,2020-09,108.63555555555556,False,32.95252939456816,Friday
DOT,43498781,42394,17.48988406,539.5358444,2020-09-25 18:15:12,2020-09-27 01:03:53,2020-38,2020-09,30.81138888888889,False,30.848451742109486,Friday
BTC,42615839,42389,17.44993762,993.8100009,2020-09-25 18:03:00,2020-10-01 18:00:09,2020-38,2020-09,143.95250000000001,False,56.95206610715666,Friday
XRP,47328249,42373,18.19342011,582.4185278,2020-09-25 15:58:08,2020-09-30 11:30:43,2020-38,2020-09,115.54305555555555,False,32.01259160062346,Friday
AVAX,47008469,42354,17.45160431,563.1130993,2020-09-25 14:28:07,2020-09-27 01:03:29,2020-38,2020-09,34.589444444444446,False,32.2671250904611,Friday
USDC,47539319,42340,17.45664529,544.6351728,2020-09-25 12:58:05,2020-09-30 07:42:58,2020-38,2020-09,114.74805555555555,False,31.199303402927764,Friday
WECAN,47539319,42339,17.44727785,545.8311517,2020-09-25 12:57:53,2020-09-30 11:30:50,2020-38,2020-09,118.54916666666666,False,31.28460246880289,Friday
DOT,47539319,42338,17.4632531,537.3599402,2020-09-25 12:57:40,2020-09-27 01:03:53,2020-38,2020-09,36.103611111111114,False,30.770895727325854,Friday
UNI,47539319,42337,18.16966932,558.9295598,2020-09-25 12:57:33,2020-09-29 14:28:55,2020-38,2020-09,97.52277777777778,False,30.76168035621685,Friday
BTC,47539319,42336,17.44661541,536.91562,2020-09-25 12:57:18,2020-10-01 18:00:09,2020-38,2020-09,149.0475,False,30.774772492104816,Friday
PEPE,47539319,42335,17.44661208,544.2555424,2020-09-25 12:57:08,2020-09-29 13:26:21,2020-38,2020-09,96.48694444444445,False,31.195485971967567,Friday
BTC,44530703,42328,17.45108887,1152.137574,2020-09-25 12:19:38,2020-10-01 18:00:09,2020-38,2020-09,149.67527777777778,False,66.02095620409273,Friday
UNI,47603344,42323,75.85163652,2388.129179,2020-09-25 11:43:20,2020-09-29 14:28:55,2020-38,2020-09,98.75972222222222,False,31.484214297344998,Friday
UNI,47664751,42298,19.88021304,613.1739982,2020-09-25 09:46:55,2020-09-29 14:28:55,2020-38,2020-09,100.7,False,30.843431957507836,Friday
BTC,47661329,42294,17.44680724,563.2977728,2020-09-25 09:30:30,2020-10-01 18:00:08,2020-38,2020-09,152.49388888888888,False,32.28658201189595,Friday
MATIC,47718125,42293,17.54255901,540.3722218,2020-09-25 09:30:07,2020-09-27 01:04:12,2020-38,2020-09,39.56805555555555,False,30.803500304144052,Friday
BTC,47396241,42289,17.44668627,546.6607331,2020-09-25 08:43:08,2020-10-01 18:00:08,2020-38,2020-09,153.28333333333333,False,31.333212774049613,Friday
PEPE,46386798,42285,17.44700821,1526.665092,2020-09-25 08:14:20,2020-09-29 13:26:21,2020-38,2020-09,101.20027777777777,False,87.50297321032785,Friday
PEPE,47626266,42275,17.44660879,536.1040198,2020-09-25 08:00:06,2020-09-29 13:26:21,2020-38,2020-09,101.4375,False,30.728265088816723,Friday
UNI,45434495,42270,17.44662043,536.0003703,2020-09-25 07:30:59,2020-09-29 14:28:55,2020-38,2020-09,102.96555555555555,False,30.722303637576186,Friday
UNI,43539356,42249,17.54647486,539.166935,2020-09-25 06:58:44,2020-09-29 14:28:55,2020-38,2020-09,103.50305555555556,False,30.72793477333258,Friday
SUSHI,43498802,42234,17.46308625,602.9707902,2020-09-25 05:09:23,2020-09-27 01:04:23,2020-38,2020-09,43.916666666666664,False,34.52830625514434,Friday
XRP,45834382,42224,67.37966184,3639.620195,2020-09-25 02:03:12,2020-09-30 11:30:43,2020-38,2020-09,129.4586111111111,False,54.01659930622175,Friday
WECAN,42976444,42222,17.46771529,846.1190917,2020-09-25 00:02:19,2020-09-30 11:30:50,2020-38,2020-09,131.4752777777778,False,48.4390246607918,Friday
PEPE,43834766,42207,17.44994313,8812.794733,2020-09-24 21:19:04,2020-09-25 01:05:54,2020-38,2020-09,3.7805555555555554,False,505.0328627059543,Thursday
USDC,46393821,42202,17.4632531,550.6363643,2020-09-24 20:50:32,2020-09-25 10:15:38,2020-38,2020-09,13.418333333333333,False,31.531144921675562,Thursday
BTC,46393821,42201,17.44707479,600.4796093,2020-09-24 20:50:23,2020-09-25 01:05:37,2020-38,2020-09,4.2538888888888895,False,34.4172084161737,Thursday
BTC,46518434,42195,17.4632531,2838.843188,2020-09-24 19:39:00,2020-09-25 01:05:37,2020-38,2020-09,5.443611111111111,False,162.560959962265,Thursday
XRP,44651416,42193,34.58055876,1601.033052,2020-09-24 19:38:23,2020-09-25 01:42:39,2020-38,2020-09,6.071111111111111,False,46.298646100882145,Thursday
USDC,46821046,42189,19.31077607,2175.2728,2020-09-24 19:29:22,2020-09-25 10:15:38,2020-38,2020-09,14.77111111111111,False,112.64554009195759,Thursday
BTC,42803911,42187,17.44770613,687.828874,2020-09-24 19:22:15,2020-09-25 01:05:37,2020-38,2020-09,5.722777777777778,False,39.42230966495537,Thursday
UNI,42803911,42186,34.29857154,1075.400534,2020-09-24 19:22:05,2020-09-25 01:05:45,2020-38,2020-09,5.727777777777778,False,31.35409102229918,Thursday
BTC,42803584,42185,17.44725054,624.7959799,2020-09-24 19:20:59,2020-09-25 01:05:37,2020-38,2020-09,5.743888888888889,False,35.81056960622978,Thursday
PEPE,46131042,42184,17.44662541,577.3467831,2020-09-24 19:20:27,2020-09-25 01:05:54,2020-38,2020-09,5.7575,False,33.09217510734645,Thursday
USDC,46125370,42181,19.22798825,2102.472572,2020-09-24 18:31:51,2020-09-25 10:15:38,2020-38,2020-09,15.729722222222222,False,109.34438614502483,Thursday
XRP,43119084,42178,19.08337888,637.7403624,2020-09-24 18:06:09,2020-09-25 01:42:39,2020-38,2020-09,7.608333333333333,False,33.41862918565079,Thursday
XRP,45848278,42177,22.45655841,847.4145876,2020-09-24 17:45:45,2020-09-25 01:42:39,2020-38,2020-09,7.948333333333333,False,37.735728339505606,Thursday
USDC,42838167,42174,20.13114245,2896.669585,2020-09-24 17:20:01,2020-09-25 10:15:38,2020-38,2020-09,16.926944444444448,False,143.88997505702912,Thursday
BTC,42838167,42173,17.45068301,1099.697799,2020-09-24 17:19:21,2020-09-25 01:05:37,2020-38,2020-09,7.771111111111111,False,63.017464609827904,Thursday
PEPE,42838167,42172,17.44772462,3305.885845,2020-09-24 17:18:23,2020-09-25 01:05:54,2020-38,2020-09,7.791944444444445,False,189.47375185017106,Thursday
PEPE,47556625,42160,17.44663463,600.240059,2020-09-24 16:24:30,2020-09-25 01:05:54,2020-38,2020-09,8.690000000000001,False,34.40434626675047,Thursday
BTC,47556625,42159,17.44688001,573.5305132,2020-09-24 16:24:05,2020-09-25 01:05:37,2020-38,2020-09,8.692222222222224,False,32.87295567294957,Thursday
PEPE,46809610,42157,17.4466269,581.0622077,2020-09-24 16:20:10,2020-09-25 01:05:54,2020-38,2020-09,8.762222222222222,False,33.305131761601444,Thursday
PEPE,47376975,42154,17.4466121,544.3052516,2020-09-24 15:56:31,2020-09-25 01:05:54,2020-38,2020-09,9.15638888888889,False,31.198335154135744,Thursday
UNI,47376975,42153,17.78299335,546.7670565,2020-09-24 15:56:03,2020-09-25 01:05:45,2020-38,2020-09,9.161666666666667,False,30.746626607718994,Thursday
XRP,47608988,42148,19.27051574,649.372645,2020-09-24 15:22:21,2020-09-25 01:42:39,2020-38,2020-09,10.338333333333333,False,33.69773044797606,Thursday
UNI,43558251,42145,17.48322632,537.1720616,2020-09-24 15:05:13,2020-09-25 01:05:45,2020-38,2020-09,10.008888888888889,False,30.72499616306517,Thursday
SHIB,43626552,42141,17.53364023,541.4056954,2020-09-24 14:35:41,2020-09-29 07:42:58,2020-38,2020-09,113.12138888888889,False,30.878111350411803,Thursday
SHIB,43441942,42139,28.38091786,1215.151314,2020-09-24 14:32:10,2020-09-29 07:42:58,2020-38,2020-09,113.18,False,42.81578629677201,Thursday
BTC,43441942,42138,17.44760481,673.8104174,2020-09-24 14:30:06,2020-09-25 01:05:37,2020-38,2020-09,10.591944444444444,False,38.61907836276812,Thursday
UNI,47300322,42129,17.44692759,536.0102055,2020-09-24 13:34:21,2020-09-25 01:05:45,2020-38,2020-09,11.523333333333333,False,30.72232648040697,Thursday
UNI,43762448,42128,32.74357925,1025.628072,2020-09-24 13:31:23,2020-09-25 01:05:45,2020-38,2020-09,11.572777777777778,False,31.323028682027786,Thursday
PEPE,43762448,42127,17.44685164,1138.922261,2020-09-24 13:31:02,2020-09-25 01:05:53,2020-38,2020-09,11.580833333333333,False,65.27952919533166,Thursday
SHIB,47643293,42118,17.63117806,547.4639606,2020-09-24 12:24:38,2020-09-29 07:42:58,2020-38,2020-09,115.30555555555556,False,31.050900781385447,Thursday
UNI,42958983,42096,45.95253505,1448.422609,2020-09-24 09:35:03,2020-09-25 01:05:45,2020-38,2020-09,15.511666666666667,False,31.51997180186036,Thursday
BTC,42958983,42095,17.44862598,815.0953462,2020-09-24 09:34:44,2020-09-25 01:05:37,2020-38,2020-09,15.514722222222222,False,46.71401330593482,Thursday
PEPE,42958983,42094,17.44665155,642.2388014,2020-09-24 09:34:12,2020-09-25 01:05:53,2020-38,2020-09,15.528055555555556,False,36.81157954920009,Thursday
DOT,46604168,42089,17.78030543,563.3883223,2020-09-24 09:22:15,2020-09-25 01:06:15,2020-38,2020-09,15.733333333333333,False,31.686087987522274,Thursday
EUROC,46421300,42086,17.51319245,540.4863027,2020-09-24 09:04:23,2020-09-25 01:42:39,2020-38,2020-09,16.63777777777778,False,30.861666383389743,Thursday
MATIC,46421300,42085,17.44993796,542.3842149,2020-09-24 09:04:16,2020-09-25 01:06:31,2020-38,2020-09,16.0375,False,31.082300472545633,Thursday
USDT,46421300,42084,18.58812474,543.9210951,2020-09-24 09:04:10,2020-09-25 01:05:20,2020-38,2020-09,16.019444444444446,False,29.26175193614501,Thursday
MATIC,46421300,42083,17.53316523,539.9221517,2020-09-24 09:04:03,2020-09-25 01:06:14,2020-38,2020-09,16.03638888888889,False,30.794334315413277,Thursday
AVAX,46421300,42082,17.44727459,539.5849256,2020-09-24 09:03:55,2020-09-25 01:06:05,2020-38,2020-09,16.03611111111111,False,30.92660247975154,Thursday
PEPE,47626266,42073,17.44660879,536.1028757,2020-09-24 08:00:05,2020-09-25 01:05:53,2020-38,2020-09,17.096666666666668,False,30.728199511602625,Thursday
XRP,42590564,42052,155.9857771,9147.487323,2020-09-24 07:12:47,2020-09-25 01:42:39,2020-38,2020-09,18.497777777777777,False,58.64308588298849,Thursday
UNI,43937529,42050,18.45672423,568.3319507,2020-09-24 06:55:46,2020-09-25 01:05:45,2020-38,2020-09,18.16638888888889,False,30.79267716295071,Thursday
BTC,47739577,42049,17.49917224,7808.466053,2020-09-24 06:38:25,2020-09-25 01:05:36,2020-38,2020-09,18.453055555555554,False,446.2191665929908,Thursday
PEPE,47739577,42048,17.44854502,5342.319397,2020-09-24 06:38:08,2020-09-25 01:05:53,2020-38,2020-09,18.4625,False,306.1756376177204,Thursday
XRP,47509591,42045,22.43991406,846.3799876,2020-09-24 06:34:38,2020-09-25 01:42:39,2020-38,2020-09,19.13361111111111,False,37.717612702835815,Thursday
SHIB,47509591,42044,21.39738192,781.3902448,2020-09-24 06:34:27,2020-09-29 07:42:58,2020-38,2020-09,121.14194444444445,False,36.51803046379423,Thursday
BTC,47713371,42043,17.44660875,536.0000138,2020-09-24 06:29:25,2020-09-25 01:05:36,2020-38,2020-09,18.603055555555557,False,30.722303771499437,Thursday
BTC,47713371,42042,17.44687515,572.8579356,2020-09-24 06:29:13,2020-09-25 01:05:36,2020-38,2020-09,18.60638888888889,False,32.834414797769675,Thursday
MATIC,47713371,42041,17.47218014,585.0366313,2020-09-24 06:28:39,2020-09-25 01:06:31,2020-38,2020-09,18.63111111111111,False,33.483894202798666,Thursday
AVAX,47713371,42040,17.45260072,568.2610351,2020-09-24 06:28:18,2020-09-25 01:06:04,2020-38,2020-09,18.629444444444445,False,32.56024957064393,Thursday
PEPE,47756752,42030,17.44661723,557.0498588,2020-09-24 04:35:25,2020-09-25 01:05:53,2020-38,2020-09,20.50777777777778,False,31.928817572849336,Thursday
UNI,47300322,42029,23.32331799,724.1027237,2020-09-24 03:56:45,2020-09-25 01:05:45,2020-38,2020-09,21.15,False,31.04629984509335,Thursday
XRP,43443772,42023,24.10434916,949.8399835,2020-09-24 00:01:08,2020-09-25 01:42:39,2020-38,2020-09,25.691944444444445,False,39.405336240159244,Thursday
PEPE,42941078,42016,17.44662879,584.9361713,2020-09-23 23:19:41,2020-09-25 01:05:53,2020-38,2020-09,25.77,False,33.52717469608064,Wednesday
UNI,42912579,42004,18.1165118,557.2641613,2020-09-23 21:11:10,2020-09-24 03:00:33,2020-38,2020-09,5.823055555555555,False,30.760014259477916,Wednesday
BTC,42912579,42003,17.44933428,912.4685454,2020-09-23 21:10:52,2020-09-24 03:00:43,2020-38,2020-09,5.8308333333333335,False,52.29245601913015,Wednesday
PEPE,42912579,42002,17.44687999,1198.352217,2020-09-23 21:10:39,2020-09-25 17:41:18,2020-38,2020-09,44.51083333333333,False,68.68576030137524,Wednesday
PEPE,42715610,41987,17.44667535,698.6313177,2020-09-23 20:06:14,2020-09-25 17:41:18,2020-38,2020-09,45.58444444444444,False,40.04380798545667,Wednesday
UNI,43381518,41983,24.31882025,754.1387513,2020-09-23 19:40:10,2020-09-24 03:00:33,2020-38,2020-09,7.339722222222222,False,31.01049901053485,Wednesday
BTC,44049039,41981,17.45293687,1410.08177,2020-09-23 19:24:34,2020-09-24 03:00:43,2020-38,2020-09,7.6025,False,80.79338053550183,Wednesday
XRP,43761779,41980,20.77547896,742.9172375,2020-09-23 19:23:29,2020-09-24 03:00:36,2020-38,2020-09,7.618611111111111,False,35.75933141808058,Wednesday
WECAN,45870600,41974,17.45995256,724.5809897,2020-09-23 18:45:55,2020-09-24 03:00:36,2020-38,2020-09,8.244722222222224,False,41.499596703371566,Wednesday
UNI,45870600,41973,20.92621519,646.4501808,2020-09-23 18:42:48,2020-09-24 03:00:33,2020-38,2020-09,8.295833333333334,False,30.89188249908272,Wednesday
PEPE,45870600,41972,17.44664148,615.9352036,2020-09-23 18:41:25,2020-09-25 17:41:18,2020-38,2020-09,46.99805555555555,False,35.30394112277018,Wednesday
PEPE,46334780,41960,17.44706244,1643.890044,2020-09-23 17:33:28,2020-09-25 17:41:18,2020-38,2020-09,48.13055555555555,False,94.22159458953595,Wednesday
UNI,44015064,41951,24.17354914,749.5275342,2020-09-23 16:33:20,2020-09-24 03:00:33,2020-38,2020-09,10.453611111111112,False,31.006102159808876,Wednesday
DOT,47741863,41945,17.44667,536.0049492,2020-09-23 16:09:45,2020-09-24 01:06:31,2020-38,2020-09,8.946111111111112,False,30.72247879967925,Wednesday
XRP,45791136,41944,17.81759692,559.0600302,2020-09-23 16:08:47,2020-09-24 03:00:36,2020-38,2020-09,10.863611111111112,False,31.37684799527949,Wednesday
BTC,42993496,41940,17.44693877,581.5849844,2020-09-23 15:55:52,2020-09-24 03:00:43,2020-38,2020-09,11.080833333333333,False,33.334500227629334,Wednesday
UNI,43166212,41923,82.40916459,2598.05103,2020-09-23 14:59:47,2020-09-24 03:00:33,2020-38,2020-09,12.012777777777778,False,31.526239137670647,Wednesday
UNI,43166212,41921,67.37966184,2120.982337,2020-09-23 14:54:16,2020-09-24 03:00:32,2020-38,2020-09,12.104444444444445,False,31.478079276154467,Wednesday
SUSHI,44719828,41913,17.44994214,549.5832653,2020-09-23 14:37:49,2020-09-24 01:06:48,2020-38,2020-09,10.483055555555556,False,31.49484742646831,Wednesday
WECAN,44719828,41912,17.44771023,551.5666592,2020-09-23 14:37:37,2020-09-24 03:00:36,2020-38,2020-09,12.383055555555556,False,31.612552703427152,Wednesday
BTC,47713371,41906,17.44660877,536.0024875,2020-09-23 14:29:05,2020-09-24 03:00:43,2020-38,2020-09,12.527222222222223,False,30.722445523147936,Wednesday
SHIB,42624742,41905,19.47637497,662.0363447,2020-09-23 14:28:55,2020-09-24 03:00:29,2020-38,2020-09,12.526111111111112,False,33.99176416143933,Wednesday
PEPE,47713371,41904,17.44660875,536.0007316,2020-09-23 14:28:42,2020-09-25 17:41:18,2020-38,2020-09,51.21,False,30.722344914165625,Wednesday
MATIC,47713371,41903,17.44661136,536.00469,2020-09-23 14:28:29,2020-09-24 01:06:07,2020-38,2020-09,10.627222222222223,False,30.722567204592103,Wednesday
AVAX,47713371,41902,17.44660936,536.0030868,2020-09-23 14:28:15,2020-09-24 01:07:00,2020-38,2020-09,10.645833333333334,False,30.72247883470694,Wednesday
UNI,42874009,41897,183.8901191,5819.274456,2020-09-23 14:17:00,2020-09-24 03:00:32,2020-38,2020-09,12.725555555555555,False,31.64538956459896,Wednesday
UNI,42874009,41896,190.6443967,6033.669734,2020-09-23 14:15:10,2020-09-24 03:00:32,2020-38,2020-09,12.75611111111111,False,31.648817581009975,Wednesday
DOT,46714691,41885,17.71188916,557.436262,2020-09-23 13:42:01,2020-09-24 01:06:31,2020-38,2020-09,11.408333333333333,False,31.47243396593162,Wednesday
EUROC,46421300,41872,17.44661501,536.0004202,2020-09-23 12:54:41,2020-09-24 01:06:15,2020-38,2020-09,12.192777777777778,False,30.722316041981603,Wednesday
MATIC,46421300,41871,17.44660909,536.0006105,2020-09-23 12:54:33,2020-09-24 01:06:07,2020-38,2020-09,12.192777777777778,False,30.722337374270822,Wednesday
USDT,46421300,41870,17.44667068,536.0004245,2020-09-23 12:54:25,2020-09-24 01:06:39,2020-38,2020-09,12.203888888888889,False,30.722218257632637,Wednesday
MATIC,46421300,41869,17.44661461,536.0002591,2020-09-23 12:54:17,2020-09-24 01:06:23,2020-38,2020-09,12.201666666666666,False,30.722307512471613,Wednesday
AVAX,46421300,41868,17.44660882,536.0003429,2020-09-23 12:54:03,2020-09-24 01:06:59,2020-38,2020-09,12.215555555555556,False,30.722322511498824,Wednesday
PEPE,43103884,41862,17.4491054,6632.699082,2020-09-23 12:33:58,2020-09-25 17:41:18,2020-38,2020-09,53.12222222222222,False,380.116855847521,Wednesday
BTC,43103884,41861,17.46704199,3358.372598,2020-09-23 12:32:45,2020-09-24 03:00:43,2020-38,2020-09,14.466111111111111,False,192.26910886930318,Wednesday
SHIB,43446198,41859,24.48587294,973.0962121,2020-09-23 12:13:17,2020-09-24 03:00:29,2020-38,2020-09,14.786666666666667,False,39.74112805716454,Wednesday
XRP,42592738,41857,19.36309522,655.1257278,2020-09-23 12:06:03,2020-09-24 03:00:36,2020-38,2020-09,14.909166666666666,False,33.83372959522119,Wednesday
XRP,43449488,41848,78.98617141,4361.200598,2020-09-23 11:55:59,2020-09-24 03:00:36,2020-38,2020-09,15.076944444444445,False,55.21473594867586,Wednesday
SHIB,42633285,41847,31.85599947,1430.736997,2020-09-23 11:53:01,2020-09-24 03:00:29,2020-38,2020-09,15.124444444444444,False,44.912638774601284,Wednesday
SHIB,42633285,41845,20.77547896,742.7029334,2020-09-23 11:48:34,2020-09-24 03:00:29,2020-38,2020-09,15.198611111111111,False,35.7490161757503,Wednesday
PEPE,43590181,41835,17.44694164,1348.893211,2020-09-23 11:29:55,2020-09-25 17:41:18,2020-38,2020-09,54.18972222222222,False,77.31402092315362,Wednesday
SHIB,46239027,41829,37.41982999,1776.217601,2020-09-23 11:10:36,2020-09-24 03:00:29,2020-38,2020-09,15.831388888888888,False,47.46728142470645,Wednesday
USDC,45234511,41828,17.69845771,756.048378,2020-09-23 11:08:56,2020-09-24 01:07:08,2020-38,2020-09,13.97,False,42.718319889128914,Wednesday
PEPE,43196302,41824,17.44749014,2688.309873,2020-09-23 11:02:12,2020-09-25 17:41:18,2020-38,2020-09,54.651666666666664,False,154.08003394349535,Wednesday
BTC,46085691,41816,17.51335746,9755.770201,2020-09-23 10:58:07,2020-09-24 03:00:43,2020-38,2020-09,16.043333333333333,False,557.0473978665652,Wednesday
BTC,43306107,41801,17.44674297,554.5398692,2020-09-23 10:31:42,2020-09-24 03:00:43,2020-38,2020-09,16.483611111111113,False,31.78472166143226,Wednesday
PEPE,46753861,41790,17.44677476,941.3911449,2020-09-23 10:08:41,2020-09-25 17:41:18,2020-38,2020-09,55.54361111111111,False,53.957889515391436,Wednesday
